Ticker,Date,NAV,Return
DSU,2019-09-18,6.413668155670166,0.0018590025726457071
DSU,2019-09-19,6.431517601013184,0.0027830322538962005
DSU,2019-09-20,6.413668155670166,-0.0027753084808794792
DSU,2019-09-23,6.4255690574646,0.0018555530946688936
DSU,2019-09-24,6.431517601013184,0.0009257613598709913
DSU,2019-09-25,6.419619083404541,-0.001850032658974321
DSU,2019-09-26,6.419619083404541,0.0
DSU,2019-09-27,6.401767253875732,-0.002780823799181098
DSU,2019-09-30,6.395820140838623,-0.000928979889656123
DSU,2019-10-01,6.401767253875732,0.0009298436957498879
DSU,2019-10-02,6.377971172332764,-0.003717111322434019
DSU,2019-10-03,6.348222732543945,-0.004664248079054523
DSU,2019-10-04,6.366072177886963,0.002811723232632124
DSU,2019-10-07,6.348222732543945,-0.002803839611655534
DSU,2019-10-08,6.354172229766846,0.0009371910018847185
DSU,2019-10-09,6.342272758483887,-0.001872702037759466
DSU,2019-10-10,6.330373764038086,-0.001876140446637864
DSU,2019-10-11,6.342949390411377,0.0019865535341263563
DSU,2019-10-14,6.330972671508789,-0.001888193987593989
DSU,2019-10-15,6.354930877685547,0.0037842851991094495
DSU,2019-10-16,6.348940372467041,-0.0009426546619949461
DSU,2019-10-17,6.360919952392578,0.0018868628814798782
DSU,2019-10-18,6.372898578643799,0.0018831594078958513
DSU,2019-10-21,6.396857261657715,0.003759464036381166
DSU,2019-10-22,6.414827346801758,0.0028092052720567473
DSU,2019-10-23,6.4268059730529785,0.0018673341624997342
DSU,2019-10-24,6.432796478271484,0.00093211234999524
DSU,2019-10-25,6.444774150848389,0.0018619697696580229
DSU,2019-10-28,6.444774150848389,0.0
DSU,2019-10-29,6.438786506652832,-0.0009290696703108114
DSU,2019-10-30,6.456753730773926,0.002790467443287481
DSU,2019-10-31,6.450765132904053,-0.0009274936166963066
DSU,2019-11-01,6.462741851806641,0.0018566353999616148
DSU,2019-11-04,6.468733787536621,0.0009271507151884517
DSU,2019-11-05,6.4268059730529785,-0.006481610754244582
DSU,2019-11-06,6.462741851806641,0.005591561174296933
DSU,2019-11-07,6.474722385406494,0.0018537849529769446
DSU,2019-11-08,6.480712890625,0.0009252142195328439
DSU,2019-11-11,6.504668712615967,0.0036964794452816196
DSU,2019-11-12,6.480712890625,-0.003682865807524305
DSU,2019-11-13,6.516648769378662,0.005545050268412233
DSU,2019-11-14,6.493138313293457,-0.003607752530054964
DSU,2019-11-15,6.5293097496032715,0.005570717049991014
DSU,2019-11-18,6.493138313293457,-0.005539856079275762
DSU,2019-11-19,6.5413689613342285,0.007427940960695212
DSU,2019-11-20,6.535340785980225,-0.0009215464514593652
DSU,2019-11-21,6.535340785980225,0.0
DSU,2019-11-22,6.5413689613342285,0.000922396482664789
DSU,2019-11-25,6.535340785980225,-0.0009215464514593652
DSU,2019-11-26,6.571512222290039,0.005534743710291279
DSU,2019-11-27,6.589599132537842,0.0027523208716637715
DSU,2019-11-29,6.577541828155518,-0.0018297477797682982
DSU,2019-12-02,6.601656913757324,0.003666276282513481
DSU,2019-12-03,6.60768461227417,0.0009130584329950509
DSU,2019-12-04,6.589599132537842,-0.002737037373535256
DSU,2019-12-05,6.613714694976807,0.0036596402837143494
DSU,2019-12-06,6.674004077911377,0.00911581247681581
DSU,2019-12-09,6.6378326416015625,-0.005419750405836421
DSU,2019-12-10,6.60768461227417,-0.00454184836454663
DSU,2019-12-11,6.619743347167969,0.0018249561838044048
DSU,2019-12-12,6.686063289642334,0.010018506609132727
DSU,2019-12-13,6.717008590698242,0.004628329065303083
DSU,2019-12-16,6.710940837860107,-0.0009033415330951255
DSU,2019-12-17,6.69273567199707,-0.002712759105300333
DSU,2019-12-18,6.68666934967041,-0.0009064039914263855
DSU,2019-12-19,6.753414154052734,0.009981771326200484
DSU,2019-12-20,6.783750057220459,0.004491935852848572
DSU,2019-12-23,6.777684211730957,-0.0008941729041218593
DSU,2019-12-24,6.783750057220459,0.0008949731648757453
DSU,2019-12-26,6.777684211730957,-0.0008941729041218593
DSU,2019-12-27,6.729141712188721,-0.007162107000827533
DSU,2019-12-30,6.760289192199707,0.0046287448449136015
DSU,2019-12-31,6.839674472808838,0.011742882346028827
DSU,2020-01-02,6.790822505950928,-0.007142440338662515
DSU,2020-01-03,6.7847161293029785,-0.0008992101682230302
DSU,2020-01-06,6.80914306640625,0.0036002887427777353
DSU,2020-01-07,6.851892471313477,0.00627823567375696
DSU,2020-01-08,6.857996463775635,0.0008908476727726988
DSU,2020-01-09,6.857996463775635,0.0
DSU,2020-01-10,6.8824262619018555,0.003562235451018525
DSU,2020-01-13,6.8824262619018555,0.0
DSU,2020-01-14,6.8824262619018555,0.0
DSU,2020-01-15,6.88853120803833,0.0008870340057647308
DSU,2020-01-16,6.931280136108398,0.006205811773079217
DSU,2020-01-17,6.943493366241455,0.00176204537880853
DSU,2020-01-21,6.949597358703613,0.0008790953112787214
DSU,2020-01-22,6.967922210693359,0.00263682211269356
DSU,2020-01-23,6.986242771148682,0.0026292716682752015
DSU,2020-01-24,6.992349147796631,0.0008740573220797909
DSU,2020-01-27,6.949597358703613,-0.006114081003304794
DSU,2020-01-28,6.974029541015625,0.0035156255896484634
DSU,2020-01-29,6.967922210693359,-0.0008757247565911452
DSU,2020-01-30,6.974029541015625,0.0008764923226169952
DSU,2020-01-31,6.937386989593506,-0.005254143419757162
DSU,2020-02-03,6.949597358703613,0.0017600818764216264
DSU,2020-02-04,6.949597358703613,0.0
DSU,2020-02-05,6.986242771148682,0.005273026702643957
DSU,2020-02-06,6.974029541015625,-0.0017481828978938019
DSU,2020-02-07,6.980132102966309,0.0008750410239579676
DSU,2020-02-10,6.980132102966309,0.0
DSU,2020-02-11,7.0045623779296875,0.003499973152799818
DSU,2020-02-12,7.016773700714111,0.0017433384308060962
DSU,2020-02-13,6.998958587646484,-0.002538932253980719
DSU,2020-02-14,7.017390727996826,0.002633554709535746
DSU,2020-02-18,7.005102157592773,-0.0017511594950849751
DSU,2020-02-19,7.029681205749512,0.0035087351481515316
DSU,2020-02-20,7.0112457275390625,-0.002622519808632484
DSU,2020-02-21,7.0112457275390625,0.0
DSU,2020-02-24,6.894491672515869,-0.016652398098757515
DSU,2020-02-25,6.814611434936523,-0.011586095302396182
DSU,2020-02-26,6.851479530334473,0.005410153718954147
DSU,2020-02-27,6.691714286804199,-0.02331835668820481
DSU,2020-02-28,6.495079517364502,-0.029384812472859623
DSU,2020-03-02,6.605687141418457,0.01702944879400592
DSU,2020-03-03,6.654842853546143,0.007441422985274837
DSU,2020-03-04,6.857621669769287,0.030470864704955414
DSU,2020-03-05,6.679427146911621,-0.025984886807507546
DSU,2020-03-06,6.574962615966797,-0.01563974404498536
DSU,2020-03-09,6.132534503936768,-0.06728982929205196
DSU,2020-03-10,6.267723083496094,0.022044487393025225
DSU,2020-03-11,5.9850592613220215,-0.04509832652281187
DSU,2020-03-12,5.35214376449585,-0.10574924477629466
DSU,2020-03-13,5.662527084350586,0.05799233606423382
DSU,2020-03-16,5.080169200897217,-0.10284416741472546
DSU,2020-03-17,5.135925769805908,0.01097533698264308
DSU,2020-03-18,3.8411009311676025,-0.2521112836658538
DSU,2020-03-19,4.243799209594727,0.1048392858306677
DSU,2020-03-20,4.330532550811768,0.02043766373794198
DSU,2020-03-23,4.06413459777832,-0.06151621074491409
DSU,2020-03-24,4.330532550811768,0.06554850648378507
DSU,2020-03-25,4.8323540687561035,0.11587986282432361
DSU,2020-03-26,5.111142635345459,0.05769208187617725
DSU,2020-03-27,5.036799907684326,-0.014545226569696035
DSU,2020-03-30,5.030605316162109,-0.0012298665096396322
DSU,2020-03-31,5.235049247741699,0.0406400261461104
DSU,2020-04-01,5.086364269256592,-0.028401829944435963
DSU,2020-04-02,5.204073429107666,0.02314210182753551
DSU,2020-04-03,5.135925769805908,-0.01309506105747682
DSU,2020-04-06,5.3465681076049805,0.04101350900307743
DSU,2020-04-07,5.56340217590332,0.04055574789927663
DSU,2020-04-08,5.69350528717041,0.023385530499772766
DSU,2020-04-09,5.897951126098633,0.035908606142671884
DSU,2020-04-13,5.69350528717041,-0.034663874718042886
DSU,2020-04-14,5.9001665115356445,0.03629771361254708
DSU,2020-04-15,5.725346565246582,-0.029629663153957653
DSU,2020-04-16,5.625448703765869,-0.017448351875693047
DSU,2020-04-17,5.700372219085693,0.013318673632143785
DSU,2020-04-20,5.637935638427734,-0.010953070827359634
DSU,2020-04-21,5.61296272277832,-0.004429443195342775
DSU,2020-04-22,5.6504225730896,0.006673810634669097
DSU,2020-04-23,5.68788480758667,0.006629988113718399
DSU,2020-04-24,5.6504225730896,-0.006586320884540808
DSU,2020-04-27,5.656667709350586,0.001105251187889733
DSU,2020-04-28,5.625448703765869,-0.005518974631143925
DSU,2020-04-29,5.725346565246582,0.017758203254762295
DSU,2020-04-30,5.725346565246582,0.0
DSU,2020-05-01,5.6504225730896,-0.013086368013384253
DSU,2020-05-04,5.6504225730896,0.0
DSU,2020-05-05,5.625448703765869,-0.00441982329652113
DSU,2020-05-06,5.625448703765869,0.0
DSU,2020-05-07,5.637935638427734,0.0022197224291649054
DSU,2020-05-08,5.706615924835205,0.012181814552715275
DSU,2020-05-11,5.68788480758667,-0.003282351133360395
DSU,2020-05-12,5.681642532348633,-0.0010974686459386263
DSU,2020-05-13,5.631693363189697,-0.008791325549706519
DSU,2020-05-14,5.626027584075928,-0.0010060524869487386
DSU,2020-05-15,5.607150554656982,-0.0033553033889089923
DSU,2020-05-18,5.707838535308838,0.01795706743922354
DSU,2020-05-19,5.670080661773682,-0.006615091387323746
DSU,2020-05-20,5.821113586425781,0.026636821177929093
DSU,2020-05-21,5.858875274658203,0.00648702137001389
DSU,2020-05-22,5.877752304077148,0.0032219544765861308
DSU,2020-05-26,5.934393882751465,0.009636605243644958
DSU,2020-05-27,5.953272819519043,0.0031812746407768877
DSU,2020-05-28,6.05396032333374,0.016912966508870975
DSU,2020-05-29,6.079132080078125,0.0041578991932547105
DSU,2020-06-01,6.142061710357666,0.010351745849669358
DSU,2020-06-02,6.223874568939209,0.01332009713343929
DSU,2020-06-03,6.223874568939209,0.0
DSU,2020-06-04,6.167234420776367,-0.009100464274378162
DSU,2020-06-05,6.1861138343811035,0.0030612446871056687
DSU,2020-06-08,6.242751598358154,0.009155629122482356
DSU,2020-06-09,6.217582702636719,-0.004031699055278004
DSU,2020-06-10,6.230165004730225,0.0020236646129645486
DSU,2020-06-11,6.009908199310303,-0.035353286028972364
DSU,2020-06-12,6.099305152893066,0.014874928304732249
DSU,2020-06-15,6.073944568634033,-0.004157946458377193
DSU,2020-06-16,6.131009101867676,0.009394971025637133
DSU,2020-06-17,6.099305152893066,-0.005171081700882096
DSU,2020-06-18,6.10564661026001,0.00103970160665523
DSU,2020-06-19,6.0549235343933105,-0.008307568240432328
DSU,2020-06-22,6.08028507232666,0.0041885810430619674
DSU,2020-06-23,6.073944568634033,-0.0010427971085573695
DSU,2020-06-24,6.0042033195495605,-0.011482035816496872
DSU,2020-06-25,6.010542392730713,0.0010557725719435584
DSU,2020-06-26,5.940799236297607,-0.011603471346854577
DSU,2020-06-29,5.921778678894043,-0.0032016832495114222
DSU,2020-06-30,5.915440082550049,-0.0010703872413512228
DSU,2020-07-01,5.997864723205566,0.013933813800035333
DSU,2020-07-02,6.023219585418701,0.004227314783382452
DSU,2020-07-06,6.01688289642334,-0.0010520434969201187
DSU,2020-07-07,6.010542392730713,-0.001053785456984091
DSU,2020-07-08,5.991521835327148,-0.0031645326096639836
DSU,2020-07-09,5.959819316864014,-0.005291229730017943
DSU,2020-07-10,5.972500801086426,0.0021278303163534407
DSU,2020-07-13,6.042243003845215,0.011677219490050517
DSU,2020-07-14,5.991781234741211,-0.008351496136764225
DSU,2020-07-15,6.004554271697998,0.002131759564706348
DSU,2020-07-16,6.062046051025391,0.009574695593705496
DSU,2020-07-17,6.055657863616943,-0.0010538005410510864
DSU,2020-07-20,6.087596416473389,0.005274167328431112
DSU,2020-07-21,6.11953592300415,0.005246653086977249
DSU,2020-07-22,6.125924110412598,0.001043900630509187
DSU,2020-07-23,6.132312297821045,0.0010428120383647599
DSU,2020-07-24,6.170638561248779,0.00624988773669477
DSU,2020-07-27,6.196191310882568,0.0041410219347894905
DSU,2020-07-28,6.2153544425964355,0.003092727572857612
DSU,2020-07-29,6.240904808044434,0.004110846080296104
DSU,2020-07-30,6.26006555557251,0.0030701874355427705
DSU,2020-07-31,6.26006555557251,0.0
DSU,2020-08-03,6.279229640960693,0.0030613234347240947
DSU,2020-08-04,6.355885028839111,0.012207769465601315
DSU,2020-08-05,6.381436824798584,0.00402017906924601
DSU,2020-08-06,6.413374423980713,0.005004766177111986
DSU,2020-08-07,6.394210338592529,-0.002988143857081793
DSU,2020-08-10,6.445315837860107,0.007992464520462983
DSU,2020-08-11,6.4325385093688965,-0.0019824208483556482
DSU,2020-08-12,6.4772539138793945,0.006951439846861529
DSU,2020-08-13,6.471465110778809,-0.000893712548180603
DSU,2020-08-14,6.465034484863281,-0.000993689343208648
DSU,2020-08-17,6.4907636642456055,0.003979743564023419
DSU,2020-08-18,6.445732593536377,-0.00693771535039589
DSU,2020-08-19,6.4264349937438965,-0.0029938567125530335
DSU,2020-08-20,6.4585981369018555,0.005004818875359307
DSU,2020-08-21,6.420000076293945,-0.005976228864182809
DSU,2020-08-24,6.394270896911621,-0.0040076602922997084
DSU,2020-08-25,6.38140344619751,-0.002012340565728299
DSU,2020-08-26,6.38140344619751,0.0
DSU,2020-08-27,6.41356897354126,0.005040509915247071
DSU,2020-08-28,6.4264349937438965,0.0020060624990101417
DSU,2020-08-31,6.432867050170898,0.0010008747358782877
DSU,2020-09-01,6.4778971672058105,0.007000007412513831
DSU,2020-09-02,6.542227268218994,0.009930707350350287
DSU,2020-09-03,6.45216703414917,-0.013765989834581438
DSU,2020-09-04,6.471465110778809,0.002990944984452515
DSU,2020-09-08,6.368537425994873,-0.01590485045071177
DSU,2020-09-09,6.471465110778809,0.01616190310255683
DSU,2020-09-10,6.45216703414917,-0.002982025909016528
DSU,2020-09-11,6.471465110778809,0.002990944984452515
DSU,2020-09-14,6.5045037269592285,0.005105276102839618
DSU,2020-09-15,6.510984897613525,0.0009964127820289992
DSU,2020-09-16,6.575768947601318,0.009949961642752081
DSU,2020-09-17,6.608166694641113,0.004926837803754136
DSU,2020-09-18,6.608166694641113,0.0
DSU,2020-09-21,6.556334495544434,-0.007843657929923697
DSU,2020-09-22,6.536900520324707,-0.0029641524899215455
DSU,2020-09-23,6.465632438659668,-0.010902427143177462
DSU,2020-09-24,6.465632438659668,0.0
DSU,2020-09-25,6.433241367340088,-0.00500972977150782
DSU,2020-09-28,6.4785895347595215,0.007049038708489164
DSU,2020-09-29,6.4785895347595215,0.0
DSU,2020-09-30,6.439720630645752,-0.005999593569746442
DSU,2020-10-01,6.433241367340088,-0.0010061404333023827
DSU,2020-10-02,6.510984897613525,0.012084659324010705
DSU,2020-10-05,6.556334495544434,0.006965090327199164
DSU,2020-10-06,6.543380260467529,-0.001975834986105096
DSU,2020-10-07,6.510984897613525,-0.004950860497856646
DSU,2020-10-08,6.5174641609191895,0.0009951279887070452
DSU,2020-10-09,6.530420780181885,0.0019879847349812962
DSU,2020-10-12,6.536900520324707,0.0009922392998757967
DSU,2020-10-13,6.510984897613525,-0.003964512329750813
DSU,2020-10-14,6.524684906005859,0.00210413763935402
DSU,2020-10-15,6.485538959503174,-0.005999668499953481
DSU,2020-10-16,6.420290946960449,-0.010060538214348047
DSU,2020-10-19,6.361569881439209,-0.0091461689207466
DSU,2020-10-20,6.433340549468994,0.011281911441260117
DSU,2020-10-21,6.446391582489014,0.002028655706885818
DSU,2020-10-22,6.452914237976074,0.0010118304796715716
DSU,2020-10-23,6.387666702270508,-0.01011132850977281
DSU,2020-10-26,6.315896987915039,-0.011235669877696974
DSU,2020-10-27,6.335470676422119,0.0030991145904584183
DSU,2020-10-28,6.237599849700928,-0.015448075087053037
DSU,2020-10-29,6.237599849700928,0.0
DSU,2020-10-30,6.218026161193848,-0.00313801606045927
DSU,2020-11-02,6.231075286865234,0.002098596135350128
DSU,2020-11-03,6.250649929046631,0.003141454930364773
DSU,2020-11-04,6.341994285583496,0.01461357739975
DSU,2020-11-05,6.400716781616211,0.009259310776454255
DSU,2020-11-06,6.368093490600586,-0.005096818392171909
DSU,2020-11-09,6.479013919830322,0.017418153391349556
DSU,2020-11-10,6.5051116943359375,0.00402804729678663
DSU,2020-11-11,6.544261455535889,0.0060183073004018706
DSU,2020-11-12,6.5312089920043945,-0.001994489923756504
DSU,2020-11-13,6.551581382751465,0.003119237306907552
DSU,2020-11-16,6.597579002380371,0.0070208422885511546
DSU,2020-11-17,6.597579002380371,0.0
DSU,2020-11-18,6.604154109954834,0.0009965939888088027
DSU,2020-11-19,6.57129430770874,-0.004975626204204109
DSU,2020-11-20,6.57129430770874,0.0
DSU,2020-11-23,6.630439281463623,0.009000505986392904
DSU,2020-11-24,6.735579013824463,0.015857129203305398
DSU,2020-11-25,6.742153167724609,0.0009760339662934214
DSU,2020-11-27,6.7618632316589355,0.002923407914949161
DSU,2020-11-30,6.794722557067871,0.004859507547430031
DSU,2020-12-01,6.853860855102539,0.00870356332256006
DSU,2020-12-02,6.860434532165527,0.0009591202975902657
DSU,2020-12-03,6.867004871368408,0.0009577147295956046
DSU,2020-12-04,6.867004871368408,0.0
DSU,2020-12-07,6.7552900314331055,-0.016268350180016822
DSU,2020-12-08,6.78814697265625,0.004863883130147961
DSU,2020-12-09,6.78814697265625,0.0
DSU,2020-12-10,6.775006294250488,-0.0019358270318386994
DSU,2020-12-11,6.7552900314331055,-0.002910146789695922
DSU,2020-12-14,6.72951078414917,-0.0038161569916290716
DSU,2020-12-15,6.755954742431641,0.003929551364232564
DSU,2020-12-16,6.703067302703857,-0.007828270280678007
DSU,2020-12-17,6.722901821136475,0.0029590212266876748
DSU,2020-12-18,6.703067302703857,-0.002950291252247439
DSU,2020-12-21,6.709680080413818,0.0009865301079841071
DSU,2020-12-22,6.722901821136475,0.0019705471146458375
DSU,2020-12-23,6.736120223999023,0.001966175204431986
DSU,2020-12-24,6.7493414878845215,0.00196274167411592
DSU,2020-12-28,6.7493414878845215,0.0
DSU,2020-12-29,6.769175052642822,0.002938592571424037
DSU,2020-12-30,6.829691410064697,0.008939990021124888
DSU,2020-12-31,6.949397563934326,0.017527315171695923
DSU,2021-01-04,6.896193027496338,-0.007655992616411367
DSU,2021-01-05,6.90949010848999,0.0019281770305201729
DSU,2021-01-06,6.896193027496338,-0.0019244663187684141
DSU,2021-01-07,6.896193027496338,0.0
DSU,2021-01-08,6.90949010848999,0.0019281770305201729
DSU,2021-01-11,6.922792911529541,0.0019252944617729195
DSU,2021-01-12,6.942744255065918,0.0028819789630207815
DSU,2021-01-13,6.975991249084473,0.004788739552705756
DSU,2021-01-14,7.022546291351318,0.006673609613967901
DSU,2021-01-15,7.049145221710205,0.0037876475647651286
DSU,2021-01-19,7.095695495605469,0.006603676393542868
DSU,2021-01-20,7.1023454666137695,0.0009371838197425042
DSU,2021-01-21,7.1156439781188965,0.0018724112432491058
DSU,2021-01-22,7.082396030426025,-0.004672514222902491
DSU,2021-01-25,7.122298717498779,0.005634066056364517
DSU,2021-01-26,7.1023454666137695,-0.0028015183968606028
DSU,2021-01-27,7.029195308685303,-0.010299436752594815
DSU,2021-01-28,7.01589822769165,-0.0018916932038042233
DSU,2021-01-29,7.01589822769165,0.0
DSU,2021-02-01,7.082396030426025,0.009478159542267717
DSU,2021-02-02,7.089046001434326,0.0009389436822979658
DSU,2021-02-03,7.128948211669922,0.005628713684115327
DSU,2021-02-04,7.122298717498779,-0.0009327454729236573
DSU,2021-02-05,7.142247676849365,0.0028009158477968477
DSU,2021-02-08,7.175497055053711,0.004655310164070503
DSU,2021-02-09,7.208746433258057,0.004633738673326837
DSU,2021-02-10,7.215398788452148,0.0009228171993123091
DSU,2021-02-11,7.208746433258057,-0.0009219663928677901
DSU,2021-02-12,7.242856025695801,0.004731695413834558
DSU,2021-02-16,7.189353942871094,-0.007386876480064641
DSU,2021-02-17,7.162603855133057,-0.0037207915969365013
DSU,2021-02-18,7.155913829803467,-0.0009340214068652708
DSU,2021-02-19,7.17597770690918,0.002803817595196545
DSU,2021-02-22,7.2161054611206055,0.005591956364745965
DSU,2021-02-23,7.162603855133057,-0.007414194024159992
DSU,2021-02-24,7.169291019439697,0.000933621967917242
DSU,2021-02-25,7.102413177490234,-0.009328375953510881
DSU,2021-02-26,7.189353942871094,0.012241017694718526
DSU,2021-03-01,7.256232261657715,0.009302410107786763
DSU,2021-03-02,7.256232261657715,0.0
DSU,2021-03-03,7.196042537689209,-0.008294900410858008
DSU,2021-03-04,7.082350254058838,-0.015799278983539722
DSU,2021-03-05,7.14922571182251,0.009442551605711058
DSU,2021-03-08,7.189353942871094,0.005612947844439331
DSU,2021-03-09,7.17597770690918,-0.0018605616121011304
DSU,2021-03-10,7.242856025695801,0.009319750077014577
DSU,2021-03-11,7.269607067108154,0.0036934382400324317
DSU,2021-03-12,7.216475963592529,-0.007308662356184326
DSU,2021-03-15,7.243378639221191,0.0037279519483452983
DSU,2021-03-16,7.2904558181762695,0.0064993397832562305
DSU,2021-03-17,7.350988388061523,0.008302988372048903
DSU,2021-03-18,7.2904558181762695,-0.008234616447437504
DSU,2021-03-19,7.357713222503662,0.009225404556970185
DSU,2021-03-22,7.3711628913879395,0.0018279686198072742
DSU,2021-03-23,7.344259262084961,-0.0036498487008626013
DSU,2021-03-24,7.3913373947143555,0.006410194813306402
DSU,2021-03-25,7.3913373947143555,0.0
DSU,2021-03-26,7.398065090179443,0.0009102135521372734
DSU,2021-03-29,7.337536334991455,-0.008181700816384696
DSU,2021-03-30,7.3913373947143555,0.0073323057313301465
DSU,2021-03-31,7.398065090179443,0.0009102135521372734
DSU,2021-04-01,7.411515712738037,0.0018181270906156843
DSU,2021-04-05,7.398065090179443,-0.0018148275035666517
DSU,2021-04-06,7.418240547180176,0.0027271261816166348
DSU,2021-04-07,7.431694507598877,0.0018136322667259286
DSU,2021-04-08,7.438418388366699,0.0009047574225429234
DSU,2021-04-09,7.4854960441589355,0.006328987337666181
DSU,2021-04-12,7.411515712738037,-0.009883156838834561
DSU,2021-04-13,7.4653191566467285,0.00725943868893375
DSU,2021-04-14,7.513333320617676,0.0064316291056623065
DSU,2021-04-15,7.493046283721924,-0.002700138011990094
DSU,2021-04-16,7.445708274841309,-0.00631759194967918
DSU,2021-04-19,7.4321818351745605,-0.001816676018915886
DSU,2021-04-20,7.418657302856445,-0.001819725703441133
DSU,2021-04-21,7.4321818351745605,0.0018230431419048454
DSU,2021-04-22,7.411895275115967,-0.0027295564759439728
DSU,2021-04-23,7.459232807159424,0.006386697367727789
DSU,2021-04-26,7.445708274841309,-0.0018131264525131918
DSU,2021-04-27,7.4321818351745605,-0.001816676018915886
DSU,2021-04-28,7.411895275115967,-0.0027295564759439728
DSU,2021-04-29,7.4321818351745605,0.0027370273466629236
DSU,2021-04-30,7.438945770263672,0.0009100874062444309
DSU,2021-05-03,7.493046283721924,0.007272604899811519
DSU,2021-05-04,7.4862847328186035,-0.0009023767700473417
DSU,2021-05-05,7.493046283721924,0.0009031917893369545
DSU,2021-05-06,7.513333320617676,0.0027074484965912138
DSU,2021-05-07,7.533622741699219,0.002700455339291974
DSU,2021-05-10,7.553910255432129,0.002692929342030581
DSU,2021-05-11,7.54038667678833,-0.0017902752596343774
DSU,2021-05-12,7.364558219909668,-0.023318228151338327
DSU,2021-05-13,7.3856377601623535,0.0028622952827908055
DSU,2021-05-14,7.406042098999023,0.0027627050634313477
DSU,2021-05-17,7.4740471839904785,0.009182378939035063
DSU,2021-05-18,7.501249313354492,0.0036395447733166275
DSU,2021-05-19,7.50805139541626,0.0009067932257174061
DSU,2021-05-20,7.528457164764404,0.002717851580052111
DSU,2021-05-21,7.542059898376465,0.0018068421343653274
DSU,2021-05-24,7.535257339477539,-0.0009019497313180747
DSU,2021-05-25,7.589658260345459,0.007219517319323909
DSU,2021-05-26,7.582859992980957,-0.0008957277299324051
DSU,2021-05-27,7.616864204406738,0.004484351742911841
DSU,2021-05-28,7.637269496917725,0.0026789623608072244
DSU,2021-06-01,7.684871196746826,0.006232816564652133
DSU,2021-06-02,7.718874454498291,0.004424701062765823
DSU,2021-06-03,7.6984710693359375,-0.0026433109234550445
DSU,2021-06-04,7.718874454498291,0.0026503165341003054
DSU,2021-06-07,7.746079921722412,0.0035245381155624145
DSU,2021-06-08,7.793684482574463,0.006145632543572477
DSU,2021-06-09,7.807284355163574,0.0017449862923650805
DSU,2021-06-10,7.7392802238464355,-0.008710343856268343
DSU,2021-06-11,7.752880573272705,0.001757314508959551
DSU,2021-06-14,7.7262163162231445,-0.003439270964844088
DSU,2021-06-15,7.787753582000732,0.007964735034453385
DSU,2021-06-16,7.8356099128723145,0.0061450751320879515
DSU,2021-06-17,7.828771114349365,-0.0008727844544321739
DSU,2021-06-18,7.808261871337891,-0.0026197269931526046
DSU,2021-06-21,7.828771114349365,0.002626607989001828
DSU,2021-06-22,7.808261871337891,-0.0026197269931526046
DSU,2021-06-23,7.801426410675049,-0.0008754138597647509
DSU,2021-06-24,7.84928560256958,0.0061346719657628945
DSU,2021-06-25,7.808261871337891,-0.005226428659731774
DSU,2021-06-28,7.84928560256958,0.005253887729134377
DSU,2021-06-29,7.8834757804870605,0.004355833084515037
DSU,2021-06-30,7.828771114349365,-0.006939155730407487
DSU,2021-07-01,7.821938514709473,-0.0008727550646319138
DSU,2021-07-02,7.8356099128723145,0.001747827362377219
DSU,2021-07-06,7.828771114349365,-0.0008727844544321739
DSU,2021-07-07,7.821938514709473,-0.0008727550646319138
DSU,2021-07-08,7.815101146697998,-0.0008741270464625028
DSU,2021-07-09,7.8561248779296875,0.005249289863512807
DSU,2021-07-12,7.801426410675049,-0.006962525176795964
DSU,2021-07-13,7.780910015106201,-0.0026298261995747474
DSU,2021-07-14,7.73348331451416,-0.006095263985827493
DSU,2021-07-15,7.65786600112915,-0.009777911234784886
DSU,2021-07-16,7.582248210906982,-0.009874525123711786
DSU,2021-07-19,7.513510227203369,-0.009065646730574528
DSU,2021-07-20,7.623495101928711,0.014638281096248651
DSU,2021-07-21,7.630368232727051,0.0009015721406577804
DSU,2021-07-22,7.616619110107422,-0.0018018950331464278
DSU,2021-07-23,7.630368232727051,0.0018051477198568477
DSU,2021-07-26,7.630368232727051,0.0
DSU,2021-07-27,7.609746932983398,-0.0027025300895973103
DSU,2021-07-28,7.64411735534668,0.004516631455154796
DSU,2021-07-29,7.650989055633545,0.0008989527459384306
DSU,2021-07-30,7.630368232727051,-0.002695183950277791
DSU,2021-08-02,7.65786600112915,0.0036037275742684116
DSU,2021-08-03,7.712859630584717,0.007181325639213032
DSU,2021-08-04,7.754105091094971,0.005347622345763803
DSU,2021-08-05,7.774728775024414,0.0026597116865398895
DSU,2021-08-06,7.781599521636963,0.0008837281416966825
DSU,2021-08-09,7.815975189208984,0.004417558045288539
DSU,2021-08-10,7.802223205566406,-0.0017594712508254284
DSU,2021-08-11,7.83659553527832,0.004405453267139592
DSU,2021-08-12,7.850341796875,0.001754111403963421
DSU,2021-08-13,7.85794734954834,0.0009688180298554894
DSU,2021-08-16,7.940877437591553,0.010553657889802448
DSU,2021-08-17,7.906322479248047,-0.004351528985943709
DSU,2021-08-18,7.885589599609375,-0.0026223164680027056
DSU,2021-08-19,7.830301761627197,-0.0070112497339345214
DSU,2021-08-20,7.8648552894592285,0.004412796452029744
DSU,2021-08-23,7.871768951416016,0.0008790577451631698
DSU,2021-08-24,7.84412145614624,-0.003512234091271438
DSU,2021-08-25,7.8648552894592285,0.0026432320596900816
